"","block_num","block","rc","rt"
"1",1,"2b",1,1390.92359630992
"2",1,"2b",0,1382.42043395923
"3",1,"2b",0,1482.05734367753
"4",1,"2b",1,1576.07885710928
"5",1,"2b",0,999.053577007492
"6",1,"2b",0,803.150704450643
"7",1,"2b",1,1813.39252803745
"8",1,"2b",1,1675.53065130316
"9",1,"2b",1,545.41673133565
"10",1,"2b",1,1252.42627457536
"11",1,"2b",1,852.026088621751
"12",1,"2b",1,1375.06006559407
"13",2,"0b",1,579.560224423616
"14",2,"0b",1,760.459162087646
"15",2,"0b",1,893.005095973686
"16",2,"0b",1,488.095894189388
"17",2,"0b",1,744.707339347285
"18",2,"0b",1,1090.18017805037
"19",2,"0b",1,767.515972629654
"20",2,"0b",1,590.473799721683
"21",2,"0b",1,717.216449472338
"22",2,"0b",1,1134.39456360859
"23",2,"0b",1,965.013188364241
"24",2,"0b",1,1171.00274002448
"25",3,"2b",1,1363.99648284206
"26",3,"2b",1,2272.92560886572
"27",3,"2b",1,1700.45716978653
"28",3,"2b",1,1882.62669497313
"29",3,"2b",1,1479.42786154658
"30",3,"2b",0,995.721410841888
"31",3,"2b",0,1198.87957244486
"32",3,"2b",1,1163.37594659404
"33",3,"2b",1,1065.65011010896
"34",3,"2b",1,1652.08364196486
"35",3,"2b",1,701.318248817294
"36",3,"2b",0,1733.18306605639
"37",4,"0b",1,565.339446314179
"38",4,"0b",1,1133.21342546084
"39",4,"0b",1,874.947415977969
"40",4,"0b",1,1295.57461748695
"41",4,"0b",1,362.308781438925
"42",4,"0b",1,784.610634162392
"43",4,"0b",0,641.922447162321
"44",4,"0b",1,740.82053927711
"45",4,"0b",1,611.126377194199
"46",4,"0b",1,549.8469258395
"47",4,"0b",1,973.616712384935
"48",4,"0b",1,473.725785776922
"49",5,"2b",0,1339.7509976642
"50",5,"2b",1,1780.63207590484
"51",5,"2b",1,571.767041461787
"52",5,"2b",1,909.130144233959
"53",5,"2b",1,1460.20115715831
"54",5,"2b",0,1077.6090108315
"55",5,"2b",0,1985.0019969855
"56",5,"2b",1,1636.62693167742
"57",5,"2b",0,1336.08337620738
"58",5,"2b",0,546.12134123166
"59",5,"2b",1,1313.05011266312
"60",5,"2b",1,1141.7920659015
"61",6,"0b",1,564.945263296086
"62",6,"0b",1,974.897421704019
"63",6,"0b",1,405.046879504492
"64",6,"0b",1,939.490397235756
"65",6,"0b",1,1052.1619480883
"66",6,"0b",1,714.246372922585
"67",6,"0b",1,951.237876377483
"68",6,"0b",0,453.225042474899
"69",6,"0b",1,761.855417952301
"70",6,"0b",1,1154.35426743156
"71",6,"0b",1,1357.97325846295
"72",6,"0b",0,1122.2036780846
